tweet,date,id,location,id_user,score
RT @OccupyDemocrats: BREAKING: The medical community explodes in anger against Elon Musk after he launches a deranged QAnon attack on Dr. F…,2022-12-13 16:11:06+00:00,1602697630726905859,,1480353588048277510,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
elon musk is f**ked https://t.co/4lC88KfEBV,2022-12-13 16:11:06+00:00,1602697629854466048,CIA Langley,14648977,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.7783}"
"RT @duty2warn: Elon Musk is deleting accounts that post this video of him being booed for 10 minutes last night at a Dave Chapelle show.
He…",2022-12-13 16:11:06+00:00,1602697628944400386,,1502823354767577088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @duty2warn: This is serious. Elon Musk is declaring war on liberal thought as if it were a disease to be eradicated. This is pre-Nazi sp…,2022-12-13 16:11:06+00:00,1602697628915048451,,949078495363137536,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Who would have thought 31 years ago that Ahchoo from Robin Hood: Men in Tights would be the vanguard of free speech… https://t.co/Ej1pNJ03Yr,2022-12-13 16:11:06+00:00,1602697628726312961,,1597417179204538368,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.6369}"
"RT @RutherfordRocks: Elon Musk is a smug, pale, toothy, self-important, poorly hair-plugged, barrel-chested, ill-fitting shirt-wearing, unf…",2022-12-13 16:11:05+00:00,1602697628130713602,United States,846183679630049280,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.5106}"
"RT @DiamondandSilk: With everything that Mike Lindell, Elon Musk, and Kari Lake have uncovered, the first priority for the RNC should be ge…",2022-12-13 16:11:04+00:00,1602697624049618948,,1602418135608528907,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.2023}"
"I'm as surprised as anyone that the venn diagram of ""people who would buy tickets for Dave Chapelle in 2022"" and ""P… https://t.co/10gMC13RVc",2022-12-13 16:11:04+00:00,1602697620392124417,London,2303346066,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @ColemanWhitsitt: Pricing psychology can raise your profits by 10-30%.

Understanding it can also make you a smarter shopper.

Steve Job…",2022-12-13 16:11:03+00:00,1602697619377377281,Milky way,1406980588104343552,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.2263}"
イーロン・マスクはもはや世界で最も裕福な人物ではありません。その称号は現在ベルナール・アルノーのものです https://t.co/GJ68eW1sJS https://t.co/0yhZ8S6WFH,2022-12-13 16:11:03+00:00,1602697619062521856,Skynet in cloud ／ 港区霞が関,1421636110552240131,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.7096}"
"RT @medyaadami: Yayımlanan bu yeni belgelerde Twitter yöneticilerinin, CIA ve Federal Soruşturma kurumları ile birlikte Trump’ın hesabının…",2022-12-13 16:11:03+00:00,1602697618827657216,,1427994295034945541,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RVAwonk: Yoel Roth, Twitter’s former head of trust &amp; safety, has been forced to flee his home due to an escalation in death threats res…",2022-12-13 16:11:03+00:00,1602697617703841793,"British Columbia, Canada",545815176,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @FoxNews: Twitter users applaud Elon Musk getting 'political' to save the 'future of civilization:' ‘Must be done’ https://t.co/XDqTAbVI…,2022-12-13 16:11:03+00:00,1602697616654991360,Chicago,365232473,"{'neg': 0.264, 'neu': 0.571, 'pos': 0.166, 'compound': -0.5574}"
@JohnnaCrider1 @ellagirwin I protect children from abuse as part of my daily job. You play at doing it for clicks a… https://t.co/rruy4XNlnF,2022-12-13 16:11:02+00:00,1602697615015026693,"San Francisco, California",569720894,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.7351}"
"RT @parismarx: Elon Musk donated $5.7 billion at the end of 2021, but kept the recipient a secret.

New reporting shows the money went to h…",2022-12-13 16:11:02+00:00,1602697614553747458,El platanal,177732047,"{'neg': 0.154, 'neu': 0.662, 'pos': 0.184, 'compound': -0.0516}"
Unverified MAGAS are buying blue checks to support Elon Musk. If you're doing it to get more retweets (I know this… https://t.co/1h1trAl7MK,2022-12-13 16:11:02+00:00,1602697614268719104,L.A.,23554832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @TheOnion: Posting a picture of Elon Musk with Ghislaine Maxwell https://t.co/zKQXaKk2qm https://t.co/QoXTSnzGcU,2022-12-13 16:11:02+00:00,1602697612708167685,,1072512563236233218,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4019}"
"RT @duty2warn: Elon Musk is deleting accounts that post this video of him being booed for 10 minutes last night at a Dave Chapelle show.
He…",2022-12-13 16:11:02+00:00,1602697612271960066,,831244754113400832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @ProudElephantUS: What do you think of Elon Musk’s call to prosecute Dr. Fauci?,2022-12-13 16:11:01+00:00,1602697610082631682,,1134433659732336640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @Leslieoo7: Do you remember where Trump got the hydroxychloroquine info that led him to tout a fake cure, leading to thousands of deaths…",2022-12-13 16:11:01+00:00,1602697609751461889,Lankhmar 🇺🇦,34505461,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4019}"
"RT @ladimitrova: Oigan Elon Musk va a eliminar los bots y Lopez nada furioso porque le van a quitar a la Red AMLO, así que no vayan a hacer…",2022-12-13 16:11:01+00:00,1602697608987803648,,1396210362320572416,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.5574}"
"RT @duty2warn: Dr Anthony Fauci was dismissive of Elon Musk's attacks on him, calling him ""merely a distraction"" and labelling Twitter unde…",2022-12-13 16:11:01+00:00,1602697608648179717,"Spring, Texas",259850890,"{'neg': 0.087, 'neu': 0.913, 'pos': 0.0, 'compound': -0.296}"
RT @OccupyDemocrats: BREAKING: The medical community explodes in anger against Elon Musk after he launches a deranged QAnon attack on Dr. F…,2022-12-13 16:11:01+00:00,1602697608329297921,,3330560705,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.6705}"
RT @CollinRugg: Elon Musk is single handedly saving our country from a radical left hellhole while our Republican leaders sit on the sideli…,2022-12-13 16:11:01+00:00,1602697608241324032,texas,1598021098515402762,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.7783}"
"RT @atrupar: ""These are incredibly dangerous and should be called out"" -- Karine Jean-Pierre on Elon Musk's attacks on Fauci https://t.co/N…",2022-12-13 16:11:01+00:00,1602697607754797058,,1431074755868823553,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @MattWallace888: BREAKING: Elon Musk just revealed he is about to release evidence that could put Anthony Fauci behind bars,2022-12-13 16:11:00+00:00,1602697606987145216,,1440759072966414338,"{'neg': 0.249, 'neu': 0.751, 'pos': 0.0, 'compound': -0.7425}"
"RT @parismarx: Elon Musk donated $5.7 billion at the end of 2021, but kept the recipient a secret.

New reporting shows the money went to h…",2022-12-13 16:11:00+00:00,1602697606366482435,"Boston,Mass",1677184237,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @CollinRugg: JUST IN: Dr. Fauci accuses Elon Musk of “stirring hate” and turning Twitter into a “cesspool of misinformation.”

Looks lik…",2022-12-13 16:11:00+00:00,1602697605519409152,,1514231205046231045,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @Investments_CEO: If Elon Musk ran for president would you vote for him? 🤔,2022-12-13 16:11:00+00:00,1602697604696985600,United States,1589265548151427072,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.34}"
RT @DecoderPod: Tumblr CEO @photomatt shares what it's been like to buy and run a social network—and what advice he has for Elon—on this we…,2022-12-13 16:11:00+00:00,1602697604202110976,New Haven CT,11797632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @lucasbergkamp: Koopmans en Van Ranst woedend: ‘Elon Musk brengt wetenschap in gevaar’

— “De wetenschap, dat ben ik.”
 https://t.co/Tzh…",2022-12-13 16:11:00+00:00,1602697604168617985,,3202228991,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.5719}"
"RT @laura_nelson: So, about that $5.7 billion in Tesla stock that Elon Musk gave to charity last year... it went to his own charity, Bloomb…",2022-12-13 16:10:59+00:00,1602697602595753985,,1559636700435038208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @burur_brot: The actual meaning of this tweet is «Ukrainians are probably bots, cause they do not agree with my opinion», because it was…",2022-12-13 16:10:59+00:00,1602697602591592452,,1418318715343486976,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.6808}"
"RT @duty2warn: Elon Musk is deleting accounts that post this video of him being booed for 10 minutes last night at a Dave Chapelle show.
He…",2022-12-13 16:10:58+00:00,1602697598342729729,"Huddersfield, England",1299119623795814400,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.2755}"
RT @AdamParkhomenko: They attack heroes like Alex Vindman and Dr. Fauci while defending Stephen Miller. That’s the Republican Party &amp; Elon…,2022-12-13 16:10:58+00:00,1602697596988006407,,1521627791472664577,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @MikeSington: Jimmy Kimmel on Elon Musk: I have a problem with any richest man in the world who comes to this country to casually slande…,2022-12-13 16:10:58+00:00,1602697596094779393,"fly over state, usa",3816538397,"{'neg': 0.108, 'neu': 0.594, 'pos': 0.297, 'compound': 0.6597}"
"RT @agraybee: I hope everyone remotely prominent has deleted their dm logs, because once Elon Musk's pudding brain tells him you're a pedop…",2022-12-13 16:10:58+00:00,1602697596023308294,,1921215192,"{'neg': 0.094, 'neu': 0.729, 'pos': 0.177, 'compound': 0.34}"
#buzzceleb https://t.co/AWrtsgmbXA A Viral Video Of Elon Musk Shouting About How Rich He Is In Response To The Crow… https://t.co/q3eCjJbXwM,2022-12-13 16:10:57+00:00,1602697591807942658,"New York, USA",4042134378,"{'neg': 0.0, 'neu': 0.785, 'pos': 0.215, 'compound': 0.6369}"
"RT @realLizUSA: ICYMI: ""Elon Musk fires Twitter lawyer Jim Baker, who was involved in censoring Hunter Biden laptop and Russia probe""

http…",2022-12-13 16:10:57+00:00,1602697591724146688,,1511077658444148748,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.5574}"
"RT @CollinRugg: JUST IN: Dr. Fauci accuses Elon Musk of “stirring hate” and turning Twitter into a “cesspool of misinformation.”

Looks lik…",2022-12-13 16:10:56+00:00,1602697587907522560,,3539817320,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
Elon musk,2022-12-13 16:10:56+00:00,1602697587731087363,,1602694551122153473,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.34}"
"RT @VaTechPhiDelt: Elon Musk gets so resoundingly booed as he’s invited on stage at the Dave Chapelle gig that, if I didn’t know who he was…",2022-12-13 16:10:55+00:00,1602697586317606912,,1462852552316313603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @real_defender: Fauci is accusing Elon Musk of “stirring hate” and turning Twitter into a “cesspool of misinformation.”

Looks like some…",2022-12-13 16:10:55+00:00,1602697586133143554,,1278335969629003777,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @duty2warn: This is serious. Elon Musk is declaring war on liberal thought as if it were a disease to be eradicated. This is pre-Nazi sp…,2022-12-13 16:10:55+00:00,1602697586003116032,,133970688,"{'neg': 0.077, 'neu': 0.811, 'pos': 0.113, 'compound': 0.2023}"
"RT @VICENews: Elon Musk's latest Twitter rants include an explicit encouragement to his 121 million followers to look into QAnon.

""Follow…",2022-12-13 16:10:55+00:00,1602697585654915074,"California, USA",936019482534752256,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.6369}"
"RT @dsmart: @elonmusk When bots and fan boys don't go to concerts... 👇

https://t.co/jCMtL15gDp",2022-12-13 16:10:55+00:00,1602697584438550530,new york city,720634976,"{'neg': 0.095, 'neu': 0.788, 'pos': 0.116, 'compound': 0.128}"
"RT @jchilders98: ☕️ SMELLS LIKE UKRAINE SPIRIT ☙ Monday, December 12, 2022 ☙ C&amp;C NEWS 🦠

Elon Musk broke the internet yesterday, but he's a…",2022-12-13 16:10:55+00:00,1602697584014868481,,1586380207631454208,"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
RT @CollinRugg: Elon Musk is single handedly saving our country from a radical left hellhole while our Republican leaders sit on the sideli…,2022-12-13 16:10:55+00:00,1602697583775858695,"Avignon, France",1457039728457490436,"{'neg': 0.077, 'neu': 0.768, 'pos': 0.155, 'compound': 0.2342}"
"RT @duty2warn: Dr Anthony Fauci was dismissive of Elon Musk's attacks on him, calling him ""merely a distraction"" and labelling Twitter unde…",2022-12-13 16:10:55+00:00,1602697583050342403,,3078605830,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RadioFreeTom: There is no doubt at all that Elon Musk buying this platform was a bad thing, and his ownership makes it worse. Creepy fr…",2022-12-13 16:10:54+00:00,1602697582219771904,,25329617,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.6705}"
RT @TheOnion: Posting a picture of Elon Musk with Ghislaine Maxwell https://t.co/zKQXaKk2qm https://t.co/QoXTSnzGcU,2022-12-13 16:10:54+00:00,1602697580588240896,"Dublin, Ireland",103561950,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.8834}"
RT @OccupyDemocrats: BREAKING: The medical community explodes in anger against Elon Musk after he launches a deranged QAnon attack on Dr. F…,2022-12-13 16:10:54+00:00,1602697580055437313,,825719023392337920,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @oliverdarcy: ""Twitter’s former head of trust and safety (@yoyoel) has fled his home due to an escalation in threats resulting from Elon…",2022-12-13 16:10:54+00:00,1602697579967414274,"Rockville, MD",1372675463483695114,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.7783}"
Elon Musk Meet The NEW BOSS Same As The OLD BOSS / Hugo Talks https://t.co/HMhMMHXsub via @YouTube,2022-12-13 16:10:54+00:00,1602697579329994753,Staffordshire,24687796,"{'neg': 0.097, 'neu': 0.692, 'pos': 0.211, 'compound': 0.5106}"
"RT @Smutchings: Tesla sells electric cars.

I would get they’re predominantly bought by those on the political left who believe in climate…",2022-12-13 16:10:54+00:00,1602697578726195200,,75806520,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @Investments_CEO: If Elon Musk ran for president would you vote for him? 🤔,2022-12-13 16:10:54+00:00,1602697578537431040,,1355335019166904323,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @MattWallace888: Elon Musk is reaching his hand down to pull us out of the Matrix! Press LIKE to grab it,2022-12-13 16:10:53+00:00,1602697575479525378,"Charleston, IL",1008136665439797251,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @duty2warn: Dr Anthony Fauci was dismissive of Elon Musk's attacks on him, calling him ""merely a distraction"" and labelling Twitter unde…",2022-12-13 16:10:52+00:00,1602697573822775298,,1677138577,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.8188}"
"RT @CalamyJane: J'ai une question pour vous. Depuis le rachat de Twitter par Elon Musk, est-ce que vous subissez encore des actes de trolls…",2022-12-13 16:10:52+00:00,1602697573541855232,,1551684510235893760,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.6705}"
"RT @UzmEsraGunes: Elon Musk başta covid aşısına karşıydı sonra yaptırmıştı. Pişman olmuş. 
“2. dozdan sonra yere serildim. Aşısız covid old…",2022-12-13 16:10:52+00:00,1602697572128276481,,1371972073409630211,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @OccupyDemocrats: BREAKING: The Biden White House unloads on Twitter owner Elon Musk over his attack on Dr. Fauci, calling his tweet “in…",2022-12-13 16:10:52+00:00,1602697572103102464,,1564277889775898625,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @AdamParkhomenko: They attack heroes like Alex Vindman and Dr. Fauci while defending Stephen Miller. That’s the Republican Party &amp; Elon…,2022-12-13 16:10:52+00:00,1602697570920300547,,39926518,"{'neg': 0.124, 'neu': 0.876, 'pos': 0.0, 'compound': -0.4767}"
RT @medyaadami: Yakın zamanda iki gazetecinin Twitter’ın şirket içi belgeleriyle oluşturduğu iki büyük dosya paylaşılmıştı. Twitter’ın yeni…,2022-12-13 16:10:52+00:00,1602697570614116352,,1423224369459908610,"{'neg': 0.108, 'neu': 0.594, 'pos': 0.297, 'compound': 0.6597}"
RT @OccupyDemocrats: BREAKING: The medical community explodes in anger against Elon Musk after he launches a deranged QAnon attack on Dr. F…,2022-12-13 16:10:51+00:00,1602697569364230147,,1705661372,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
"RT @RBReich: Elon Musk and his enablers have turned this website into a torrent of ad hominem attacks, lies floated as jokes, and blatant m…",2022-12-13 16:10:51+00:00,1602697569213317122,La La Land,16531257,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.7783}"
"RT @duty2warn: Last night, at a Dave Chappelle show, ELON MUSK GOT BOOED. For almost 10 minutes. He couldn't get a word in. The videos of i…",2022-12-13 16:10:51+00:00,1602697568273719296,"Alabama, USA",742759797645291521,"{'neg': 0.199, 'neu': 0.732, 'pos': 0.07, 'compound': -0.5719}"
"RT @HanaMichels: Someone please tell me why my son, Elon Musk, has been locked in his room listening to recorded applause all day.",2022-12-13 16:10:50+00:00,1602697565560004608,,1000749443325616129,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
RT @deaflibertarian: The man who nearly sexually assaulted me when I was five is tweeting that he is upset with Elon Musk’s “dangerous” twe…,2022-12-13 16:10:50+00:00,1602697563861573632,,1283118018516705281,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.6249}"
"RT @williamlegate: My competitor Mike Lindell has sent numerous requests to Elon Musk to reinstate MyPillow… so far, they've all been rejec…",2022-12-13 16:10:50+00:00,1602697563513257984,Canada,811881169016893441,"{'neg': 0.222, 'neu': 0.778, 'pos': 0.0, 'compound': -0.7184}"
